cascade_id,node_id,infection_time
88,15439,1341381233.0
88,21785,1341381233.0
88,4481,1341381233.0
349,249845,1341381234.0
1988,419348,1341381234.0
88,43355,1341381234.0
1988,186015,1341381234.0
88,212261,1341381234.0
88,4714,1341381235.0
3998,345856,1341381235.0
349,11953,1341381235.0
13808,288508,1341381235.0
88,42970,1341381235.0
1988,285440,1341381235.0
8,453779,1341381235.0
42182,123802,1341381236.0
88,99695,1341381236.0
1988,228749,1341381236.0
88,81749,1341381236.0
88,27586,1341381236.0
88,139629,1341381236.0
88,315259,1341381236.0
88,28528,1341381237.0
88,88515,1341381237.0
88,440981,1341381237.0
42172,53508,1341381237.0
88,280396,1341381237.0
88,114744,1341381237.0
64906,84219,1341381237.0
88,95617,1341381238.0
88,428691,1341381238.0
88,105143,1341381239.0
64906,43722,1341381239.0
88,198814,1341381239.0
88,68890,1341381240.0
349,61986,1341381240.0
88,291027,1341381240.0
39885,50967,1341381241.0
1988,33989,1341381241.0
88,314536,1341381241.0
42182,35527,1341381241.0
1988,223685,1341381241.0
88,120719,1341381241.0
88,104460,1341381242.0
88,447896,1341381242.0
1988,196561,1341381242.0
88,378854,1341381242.0
88,73833,1341381242.0
88,378013,1341381242.0
88,194319,1341381243.0
13808,81405,1341381243.0
88,122392,1341381243.0
88,350401,1341381243.0
88,297779,1341381243.0
349,394112,1341381244.0
88,187966,1341381244.0
349,159320,1341381244.0
88,4159,1341381244.0
1988,40565,1341381244.0
88,64170,1341381244.0
88,89408,1341381244.0
1988,108838,1341381244.0
88,283882,1341381244.0
349,144549,1341381244.0
349,394113,1341381245.0
88,138951,1341381245.0
349,138704,1341381246.0
88,341492,1341381246.0
1988,250343,1341381246.0
4378,260981,1341381247.0
88,91526,1341381247.0
88,4993,1341381247.0
88,84554,1341381248.0
88,161655,1341381248.0
3998,11614,1341381248.0
1988,137786,1341381248.0
88,10626,1341381249.0
88,194058,1341381249.0
88,314621,1341381249.0
88,117121,1341381249.0
88,220786,1341381249.0
1988,132578,1341381250.0
88,48696,1341381250.0
42182,364083,1341381250.0
88,101174,1341381250.0
88,140011,1341381250.0
1988,56431,1341381250.0
88,37434,1341381250.0
1988,228749,1341381251.0
1988,18161,1341381251.0
88,89387,1341381251.0
88,202840,1341381252.0
88,271799,1341381252.0
88,187484,1341381252.0
88,173416,1341381252.0
88,49290,1341381252.0
349,16304,1341381252.0
88,59850,1341381253.0
88,385793,1341381253.0
88,231579,1341381254.0
88,29687,1341381254.0
1988,20273,1341381254.0
88,7189,1341381254.0
88,136247,1341381254.0
88,380993,1341381254.0
88,253195,1341381254.0
88,127964,1341381255.0
88,77866,1341381255.0
88,161899,1341381255.0
1988,41285,1341381255.0
59945,156594,1341381255.0
88,40541,1341381255.0
88,370435,1341381255.0
3998,111101,1341381255.0
349,195548,1341381255.0
88,117121,1341381255.0
88,283259,1341381255.0
88,203000,1341381255.0
3998,131554,1341381255.0
88,396471,1341381256.0
5137,98392,1341381256.0
88,90474,1341381256.0
88,312812,1341381256.0
39885,166624,1341381256.0
88,120571,1341381256.0
349,33974,1341381256.0
88,354595,1341381256.0
88,104432,1341381257.0
1988,50902,1341381257.0
88,86082,1341381257.0
13808,190018,1341381257.0
88,40540,1341381257.0
88,108749,1341381257.0
349,47571,1341381257.0
92274,5137,1341381258.0
88,391090,1341381258.0
59945,271021,1341381258.0
88,163806,1341381258.0
88,94052,1341381258.0
88,67085,1341381258.0
88,204351,1341381259.0
88,94297,1341381259.0
1988,63599,1341381259.0
88,351603,1341381259.0
88,92522,1341381259.0
59945,297144,1341381260.0
88,362990,1341381260.0
88,5407,1341381260.0
88,316295,1341381260.0
88,174467,1341381260.0
88,443906,1341381261.0
349,126994,1341381261.0
88,291635,1341381261.0
88,20445,1341381261.0
88,315893,1341381261.0
88,60837,1341381261.0
1988,194319,1341381262.0
3998,47278,1341381262.0
88,106789,1341381262.0
88,387732,1341381262.0
88,51684,1341381262.0
349,279203,1341381262.0
88,400435,1341381262.0
88,93018,1341381263.0
88,120477,1341381263.0
88,164558,1341381263.0
349,13507,1341381263.0
1988,58529,1341381263.0
88,2564,1341381263.0
88,308,1341381263.0
1988,51707,1341381263.0
88,174859,1341381263.0
88,330088,1341381264.0
88,322484,1341381264.0
88,177968,1341381264.0
88,210712,1341381264.0
88,71184,1341381264.0
88,125573,1341381265.0
88,212516,1341381265.0
88,13374,1341381265.0
110903,450335,1341381265.0
1988,205290,1341381265.0
88,89294,1341381265.0
88,448984,1341381265.0
88,246628,1341381265.0
88,28993,1341381265.0
88,217185,1341381266.0
1988,48412,1341381266.0
349,42319,1341381267.0
88,48697,1341381267.0
31450,375030,1341381267.0
88,140573,1341381267.0
88,141048,1341381267.0
88,260573,1341381267.0
88,78321,1341381267.0
88,342870,1341381267.0
88,27113,1341381267.0
3998,150857,1341381268.0
1988,161899,1341381269.0
88,428691,1341381269.0
59945,271021,1341381269.0
13808,66127,1341381269.0
88,153271,1341381269.0
88,162469,1341381269.0
349,269823,1341381270.0
88,59451,1341381270.0
88,111339,1341381270.0
88,416048,1341381270.0
88,154206,1341381271.0
1988,57653,1341381271.0
88,85098,1341381271.0
88,367216,1341381271.0
1988,142103,1341381271.0
68285,319904,1341381271.0
88,426214,1341381272.0
1988,28951,1341381272.0
88,252354,1341381272.0
349,444720,1341381272.0
88,36392,1341381272.0
88,280991,1341381272.0
13808,304151,1341381273.0
88,997,1341381273.0
1988,186623,1341381273.0
88,147410,1341381273.0
349,409906,1341381274.0
5137,98392,1341381274.0
1988,173711,1341381274.0
349,29143,1341381274.0
6940,102457,1341381275.0
88,257896,1341381275.0
88,88714,1341381275.0
69970,93258,1341381275.0
349,16340,1341381275.0
88,140433,1341381276.0
1988,320684,1341381276.0
1988,146008,1341381276.0
88,59173,1341381276.0
1988,324795,1341381276.0
88,416796,1341381276.0
1988,189047,1341381277.0
3998,75798,1341381277.0
88,77455,1341381277.0
88,34650,1341381277.0
27484,52238,1341381277.0
88,326262,1341381277.0
88,427935,1341381278.0
13778,211812,1341381278.0
3998,9411,1341381278.0
88,312812,1341381278.0
349,87775,1341381278.0
88,139538,1341381278.0
88,53508,1341381279.0
88,126462,1341381279.0
349,96021,1341381279.0
88,61696,1341381279.0
88,97812,1341381279.0
1988,235354,1341381280.0
1988,172283,1341381280.0
1988,241662,1341381280.0
88,19666,1341381280.0
88,81149,1341381280.0
349,272131,1341381281.0
88,446924,1341381281.0
88,74526,1341381281.0
88,291459,1341381281.0
1988,51181,1341381281.0
88,84964,1341381281.0
88,409840,1341381282.0
88,150640,1341381282.0
88,12385,1341381282.0
1988,65926,1341381282.0
88,77616,1341381282.0
88,387460,1341381282.0
1988,147841,1341381282.0
88,156314,1341381282.0
88,34650,1341381282.0
88,431767,1341381282.0
88,139553,1341381282.0
88,133398,1341381283.0
88,87158,1341381283.0
88,208328,1341381283.0
5280,80879,1341381284.0
88,253913,1341381284.0
88,42696,1341381284.0
88,116720,1341381284.0
88,378271,1341381284.0
88,9484,1341381285.0
88,104461,1341381285.0
59945,343057,1341381285.0
88,143628,1341381285.0
88,343161,1341381285.0
88,4706,1341381285.0
88,387731,1341381286.0
88,58529,1341381286.0
1988,344957,1341381286.0
88,21231,1341381286.0
88,58951,1341381286.0
1988,28528,1341381287.0
88,103671,1341381287.0
88,207989,1341381287.0
88,102755,1341381287.0
88,145030,1341381287.0
3998,339217,1341381287.0
88,47358,1341381287.0
88,50718,1341381288.0
88,346393,1341381288.0
1988,16598,1341381288.0
88,349449,1341381288.0
88,298972,1341381288.0
88,220830,1341381288.0
10179,217458,1341381289.0
88,250784,1341381289.0
88,208150,1341381289.0
68285,270392,1341381289.0
88,249637,1341381289.0
88,247884,1341381289.0
88,174691,1341381290.0
88,150640,1341381290.0
88,248596,1341381290.0
349,14420,1341381290.0
1988,346393,1341381291.0
349,184900,1341381291.0
88,27345,1341381292.0
88,209640,1341381292.0
88,18939,1341381292.0
88,299913,1341381292.0
88,15453,1341381292.0
88,242722,1341381292.0
349,285440,1341381292.0
88,168446,1341381293.0
13813,158955,1341381293.0
88,50015,1341381294.0
1988,265562,1341381294.0
88,143510,1341381294.0
56968,53508,1341381294.0
349,215057,1341381294.0
42179,54060,1341381294.0
88,429638,1341381294.0
88,84181,1341381294.0
88,71585,1341381295.0
88,328523,1341381295.0
1988,199981,1341381295.0
349,438506,1341381295.0
349,27512,1341381295.0
88,267992,1341381295.0
1988,177516,1341381295.0
88,100481,1341381295.0
88,101451,1341381295.0
3998,104215,1341381296.0
88,81405,1341381296.0
88,453544,1341381296.0
88,203742,1341381296.0
88,430858,1341381296.0
56968,103447,1341381297.0
88,434578,1341381297.0
88,208538,1341381297.0
1988,160882,1341381297.0
88,389,1341381297.0
88,68256,1341381297.0
88,138350,1341381297.0
88,155342,1341381298.0
349,141465,1341381298.0
88,324872,1341381298.0
349,209965,1341381298.0
88,350282,1341381298.0
88,64911,1341381298.0
88,112009,1341381298.0
59945,71381,1341381299.0
88,14324,1341381299.0
88,78000,1341381299.0
88,74015,1341381299.0
88,112289,1341381299.0
88,86358,1341381299.0
88,7164,1341381300.0
349,222195,1341381300.0
88,103488,1341381300.0
88,4184,1341381301.0
88,34950,1341381301.0
88,40867,1341381301.0
88,147841,1341381301.0
88,268930,1341381301.0
88,67647,1341381301.0
88,54009,1341381302.0
1988,90752,1341381302.0
88,287725,1341381302.0
2166,218729,1341381302.0
2166,248190,1341381302.0
88,359319,1341381302.0
349,86501,1341381302.0
349,43347,1341381302.0
88,43199,1341381302.0
349,26029,1341381302.0
88,278075,1341381303.0
349,41285,1341381303.0
88,118226,1341381303.0
349,20445,1341381303.0
88,109641,1341381303.0
88,361490,1341381303.0
88,183910,1341381304.0
88,154070,1341381304.0
13808,88646,1341381304.0
88,137033,1341381305.0
88,82847,1341381305.0
88,105518,1341381305.0
8,395579,1341381305.0
88,118226,1341381305.0
88,252028,1341381305.0
3998,111624,1341381305.0
519,33989,1341381306.0
88,440973,1341381306.0
1988,4509,1341381306.0
88,3784,1341381306.0
56968,43347,1341381306.0
88,393886,1341381306.0
1988,138762,1341381307.0
88,278075,1341381307.0
88,234308,1341381307.0
88,170689,1341381307.0
88,8013,1341381307.0
88,386468,1341381307.0
88,53723,1341381308.0
88,302797,1341381308.0
1988,36804,1341381308.0
1988,97769,1341381308.0
88,189601,1341381308.0
3998,167924,1341381308.0
88,16139,1341381308.0
88,74093,1341381308.0
88,48516,1341381309.0
349,88591,1341381309.0
88,25248,1341381309.0
1988,219373,1341381309.0
88,119329,1341381309.0
88,102477,1341381310.0
349,138704,1341381310.0
349,307774,1341381310.0
1988,45392,1341381310.0
88,46265,1341381310.0
88,310284,1341381311.0
88,120983,1341381311.0
1988,131394,1341381311.0
88,421453,1341381311.0
349,30597,1341381311.0
88,10974,1341381311.0
88,80101,1341381312.0
88,75798,1341381312.0
88,24599,1341381313.0
88,48039,1341381313.0
88,333257,1341381313.0
349,55700,1341381313.0
39885,266820,1341381313.0
88,1276,1341381313.0
4378,65863,1341381313.0
88,6509,1341381314.0
88,369127,1341381314.0
88,296994,1341381314.0
88,5137,1341381315.0
88,47168,1341381315.0
88,27576,1341381315.0
88,135182,1341381315.0
88,230872,1341381315.0
88,114499,1341381315.0
42182,166719,1341381315.0
349,81405,1341381316.0
88,447934,1341381316.0
88,101623,1341381316.0
88,135369,1341381316.0
88,121588,1341381316.0
349,131144,1341381316.0
88,226164,1341381316.0
88,359826,1341381316.0
1988,19837,1341381317.0
1988,20004,1341381317.0
88,187093,1341381317.0
88,210591,1341381317.0
88,110064,1341381317.0
1988,67647,1341381317.0
42172,28722,1341381318.0
88,164631,1341381318.0
88,328882,1341381318.0
88,6509,1341381319.0
88,79431,1341381319.0
88,223245,1341381319.0
42178,54060,1341381319.0
88,1276,1341381319.0
88,388413,1341381320.0
68285,124506,1341381320.0
88,44279,1341381320.0
349,191037,1341381320.0
88,227760,1341381320.0
88,68089,1341381320.0
88,258580,1341381321.0
349,108956,1341381321.0
1988,252457,1341381322.0
88,325386,1341381322.0
56968,121510,1341381322.0
88,157654,1341381322.0
88,191125,1341381323.0
88,278075,1341381323.0
88,137774,1341381323.0
88,247654,1341381323.0
88,142667,1341381323.0
88,42418,1341381323.0
88,322457,1341381324.0
88,381341,1341381324.0
3998,33569,1341381324.0
88,175714,1341381324.0
88,17012,1341381324.0
88,89916,1341381324.0
88,282575,1341381325.0
1988,192549,1341381325.0
88,80874,1341381326.0
88,259311,1341381326.0
88,374416,1341381326.0
88,386740,1341381326.0
1988,149163,1341381327.0
88,195972,1341381327.0
88,268877,1341381327.0
88,238634,1341381327.0
1988,232850,1341381327.0
13813,146795,1341381327.0
60146,244231,1341381327.0
1988,171399,1341381327.0
88,162539,1341381328.0
88,162630,1341381328.0
349,6520,1341381328.0
88,167611,1341381328.0
88,73505,1341381328.0
1988,68951,1341381328.0
1988,28528,1341381329.0
88,172020,1341381329.0
88,65682,1341381329.0
88,247654,1341381329.0
1988,293249,1341381329.0
88,170214,1341381329.0
88,329771,1341381329.0
1988,262419,1341381329.0
88,413196,1341381329.0
88,69643,1341381330.0
88,417215,1341381330.0
88,391508,1341381330.0
88,280644,1341381330.0
1988,375604,1341381330.0
1988,369127,1341381330.0
88,108096,1341381331.0
88,156694,1341381331.0
349,118365,1341381331.0
88,102576,1341381331.0
88,87780,1341381331.0
88,329153,1341381331.0
1988,15421,1341381331.0
88,105447,1341381332.0
1988,210586,1341381332.0
88,29759,1341381332.0
88,281245,1341381332.0
59945,123050,1341381332.0
88,85795,1341381332.0
349,25006,1341381332.0
88,76565,1341381332.0
88,46433,1341381332.0
56968,24797,1341381333.0
88,191471,1341381333.0
88,314199,1341381333.0
88,210685,1341381333.0
88,21481,1341381333.0
88,313373,1341381333.0
88,53071,1341381333.0
13808,219373,1341381333.0
88,47168,1341381334.0
42172,53508,1341381334.0
88,125748,1341381335.0
88,105387,1341381335.0
88,271621,1341381335.0
88,392130,1341381335.0
88,312072,1341381335.0
349,43112,1341381335.0
349,181098,1341381335.0
88,21064,1341381335.0
88,216018,1341381335.0
1988,16725,1341381335.0
88,77979,1341381336.0
88,121431,1341381336.0
1988,213405,1341381336.0
88,119578,1341381336.0
1988,147841,1341381336.0
88,6509,1341381336.0
88,96195,1341381336.0
88,451377,1341381337.0
88,112816,1341381337.0
88,405619,1341381337.0
88,303217,1341381337.0
88,54758,1341381337.0
88,380373,1341381337.0
56968,34555,1341381337.0
88,417298,1341381338.0
1988,57637,1341381338.0
88,216754,1341381339.0
88,58876,1341381339.0
88,124506,1341381339.0
88,230370,1341381339.0
88,166167,1341381339.0
88,67998,1341381339.0
1988,165594,1341381340.0
1988,421419,1341381340.0
88,157671,1341381340.0
88,54579,1341381340.0
1988,303148,1341381340.0
1988,259079,1341381341.0
88,323081,1341381341.0
88,230370,1341381341.0
349,208157,1341381341.0
88,67647,1341381341.0
349,265608,1341381341.0
88,167696,1341381342.0
88,203480,1341381342.0
88,176815,1341381342.0
88,336590,1341381342.0
103447,53508,1341381342.0
88,20730,1341381342.0
88,6084,1341381342.0
88,231993,1341381343.0
1988,61005,1341381343.0
3998,363341,1341381344.0
1988,77816,1341381344.0
88,290593,1341381344.0
88,49147,1341381344.0
88,6418,1341381345.0
1988,77816,1341381345.0
88,248440,1341381345.0
1988,17995,1341381346.0
88,14289,1341381346.0
88,203405,1341381347.0
88,35646,1341381347.0
88,19535,1341381347.0
88,20928,1341381347.0
88,54758,1341381347.0
88,192775,1341381347.0
1988,98392,1341381348.0
88,115828,1341381348.0
88,77005,1341381348.0
88,32317,1341381348.0
88,370290,1341381348.0
88,321040,1341381349.0
88,445219,1341381349.0
88,55951,1341381349.0
47490,337504,1341381349.0
1988,136791,1341381349.0
1988,53965,1341381349.0
1988,77816,1341381349.0
1988,267441,1341381349.0
1988,76918,1341381349.0
88,4454,1341381349.0
88,50586,1341381349.0
88,47159,1341381349.0
88,422208,1341381350.0
1988,362056,1341381350.0
1988,85128,1341381350.0
88,74451,1341381350.0
42172,358552,1341381350.0
88,157250,1341381350.0
88,124506,1341381351.0
349,103988,1341381351.0
88,236994,1341381351.0
1988,262419,1341381351.0
88,168415,1341381351.0
349,321040,1341381352.0
349,127478,1341381352.0
3998,264495,1341381352.0
88,434972,1341381352.0
1988,30069,1341381352.0
42172,195528,1341381352.0
2166,90485,1341381353.0
88,400812,1341381353.0
88,10339,1341381353.0
88,293249,1341381353.0
349,129002,1341381353.0
26158,225080,1341381353.0
88,400696,1341381353.0
88,150561,1341381354.0
88,188342,1341381354.0
349,156722,1341381354.0
349,154149,1341381354.0
88,391332,1341381354.0
88,117805,1341381354.0
88,46433,1341381354.0
88,363512,1341381355.0
88,266693,1341381355.0
88,392130,1341381355.0
88,32168,1341381355.0
88,76083,1341381355.0
10179,183134,1341381355.0
1988,17188,1341381356.0
88,90325,1341381356.0
88,253928,1341381356.0
1988,219373,1341381356.0
88,388659,1341381356.0
88,2440,1341381357.0
88,77496,1341381357.0
88,390888,1341381357.0
88,240790,1341381357.0
39885,96415,1341381357.0
3998,141619,1341381358.0
88,317529,1341381358.0
88,124506,1341381358.0
88,84840,1341381358.0
3998,206469,1341381358.0
88,3985,1341381358.0
88,64074,1341381358.0
88,271621,1341381359.0
88,51438,1341381359.0
349,285443,1341381359.0
3998,123160,1341381360.0
88,131851,1341381360.0
88,329982,1341381360.0
88,120477,1341381361.0
1988,22450,1341381361.0
1988,2555,1341381361.0
1988,22226,1341381361.0
349,377726,1341381361.0
3998,71992,1341381362.0
88,121252,1341381362.0
1988,379904,1341381362.0
88,33524,1341381362.0
3998,25907,1341381362.0
1988,192341,1341381363.0
88,247128,1341381363.0
88,437445,1341381363.0
1988,6610,1341381363.0
13813,131554,1341381363.0
88,279868,1341381364.0
88,129461,1341381364.0
1988,236540,1341381364.0
88,67346,1341381365.0
88,442853,1341381365.0
88,282801,1341381365.0
88,117572,1341381365.0
13798,219373,1341381365.0
349,5378,1341381365.0
88,100802,1341381365.0
88,308197,1341381366.0
88,101622,1341381366.0
88,226828,1341381366.0
88,415537,1341381366.0
1988,171819,1341381366.0
88,349775,1341381366.0
88,314948,1341381366.0
52908,49434,1341381367.0
88,450852,1341381367.0
1988,188615,1341381367.0
68285,101854,1341381367.0
88,76162,1341381367.0
349,23611,1341381368.0
88,341538,1341381368.0
88,227379,1341381368.0
88,149264,1341381369.0
88,94719,1341381369.0
46754,74039,1341381369.0
88,422884,1341381369.0
88,263624,1341381369.0
349,7260,1341381369.0
88,301015,1341381369.0
1988,386196,1341381369.0
349,176687,1341381370.0
88,28244,1341381370.0
88,108736,1341381370.0
1988,227630,1341381370.0
88,254417,1341381370.0
1988,4572,1341381370.0
349,276514,1341381370.0
1988,192549,1341381370.0
88,149261,1341381371.0
88,120079,1341381371.0
1988,429439,1341381372.0
88,76778,1341381372.0
88,220535,1341381372.0
88,422884,1341381372.0
88,205103,1341381372.0
88,171816,1341381373.0
88,50539,1341381373.0
88,317497,1341381373.0
88,105173,1341381374.0
9704,87263,1341381374.0
1988,18870,1341381374.0
1988,414828,1341381374.0
