cascade_id,node_id,infection_time
69890,128666,1341382609.0
891,107557,1341382610.0
72193,203080,1341382610.0
16783,71572,1341382610.0
88,204684,1341382610.0
7533,300924,1341382611.0
19913,188075,1341382611.0
1251,260830,1341382611.0
4368,159092,1341382611.0
32972,290845,1341382611.0
56733,64484,1341382611.0
1988,40989,1341382611.0
6948,65553,1341382611.0
29864,309114,1341382611.0
19913,189665,1341382612.0
3726,324736,1341382612.0
8942,47943,1341382612.0
1251,28022,1341382612.0
349,33833,1341382613.0
7533,255516,1341382613.0
6241,230465,1341382613.0
88,69664,1341382613.0
14075,232315,1341382613.0
88,153694,1341382613.0
971,42169,1341382613.0
677,336676,1341382613.0
10482,44870,1341382613.0
88,36135,1341382613.0
677,335212,1341382614.0
20246,318221,1341382614.0
88,361114,1341382614.0
13416,75472,1341382614.0
88,433854,1341382614.0
92,107034,1341382614.0
14075,410549,1341382614.0
677,28266,1341382614.0
1988,217015,1341382615.0
95871,152817,1341382615.0
5123,21646,1341382615.0
27982,52887,1341382615.0
677,173073,1341382615.0
88,44837,1341382615.0
107918,345189,1341382615.0
29233,253780,1341382616.0
20373,33784,1341382616.0
3726,96422,1341382616.0
68317,73252,1341382616.0
14075,232315,1341382616.0
88,133868,1341382616.0
4200,229446,1341382616.0
11036,10434,1341382616.0
89784,221128,1341382616.0
88,437743,1341382617.0
88,216511,1341382617.0
88,368853,1341382617.0
2634,32936,1341382617.0
1988,105731,1341382617.0
14615,45005,1341382617.0
5716,367704,1341382618.0
40612,39321,1341382618.0
88,220535,1341382618.0
88,334112,1341382618.0
88,292104,1341382618.0
891,343565,1341382618.0
22004,12216,1341382618.0
8135,47943,1341382618.0
1276,80328,1341382618.0
88,11071,1341382619.0
349,53723,1341382619.0
88,47140,1341382619.0
349,167376,1341382619.0
88,245376,1341382619.0
596,63904,1341382619.0
88,279344,1341382619.0
349,154149,1341382619.0
19913,63709,1341382619.0
349,20632,1341382620.0
57490,144551,1341382620.0
88,298925,1341382620.0
52897,138363,1341382620.0
19913,119072,1341382621.0
11714,44813,1341382621.0
1276,319500,1341382621.0
1988,213569,1341382621.0
349,128,1341382621.0
8942,307821,1341382622.0
349,40886,1341382622.0
1988,10309,1341382622.0
1343,48749,1341382622.0
335,365766,1341382622.0
1988,356981,1341382622.0
17966,1006,1341382622.0
2634,260685,1341382622.0
349,122855,1341382622.0
11792,350862,1341382622.0
4368,121433,1341382623.0
3998,379045,1341382623.0
752,23204,1341382623.0
2695,453991,1341382623.0
32972,63709,1341382623.0
38622,43835,1341382623.0
8927,297079,1341382624.0
419,4094,1341382624.0
103451,9348,1341382624.0
677,443988,1341382624.0
349,27512,1341382624.0
88,132394,1341382624.0
13416,40441,1341382625.0
88,169506,1341382625.0
2662,218289,1341382625.0
29233,264030,1341382625.0
19159,61105,1341382625.0
26186,34678,1341382626.0
349,366150,1341382626.0
349,455763,1341382626.0
1988,16480,1341382626.0
891,106777,1341382626.0
891,154029,1341382626.0
349,9232,1341382626.0
24007,185139,1341382627.0
14572,125400,1341382627.0
349,12810,1341382627.0
88,6255,1341382627.0
349,156739,1341382627.0
157359,192863,1341382628.0
88,161601,1341382628.0
56453,247578,1341382628.0
529,149700,1341382628.0
3419,148361,1341382628.0
677,219636,1341382628.0
677,232943,1341382628.0
55466,442031,1341382628.0
891,45130,1341382628.0
88,144526,1341382628.0
7689,18296,1341382628.0
26186,244231,1341382628.0
5155,172719,1341382629.0
26186,14047,1341382629.0
679,230608,1341382629.0
206,226144,1341382629.0
27004,63259,1341382629.0
239782,335463,1341382630.0
5226,196504,1341382630.0
349,176473,1341382630.0
19581,47943,1341382630.0
3547,15202,1341382630.0
225087,307719,1341382630.0
88,32302,1341382630.0
46754,79952,1341382630.0
677,335212,1341382631.0
88,340703,1341382631.0
88,210575,1341382631.0
88,348215,1341382631.0
4368,103430,1341382631.0
68317,304097,1341382631.0
14682,406973,1341382632.0
7533,388440,1341382632.0
8021,243405,1341382632.0
88,214259,1341382632.0
2695,43852,1341382632.0
88,134424,1341382632.0
677,335212,1341382633.0
88,377680,1341382633.0
677,334112,1341382633.0
11714,206641,1341382633.0
13416,213605,1341382633.0
2387,180497,1341382633.0
3998,104768,1341382633.0
19159,378513,1341382633.0
57490,45419,1341382633.0
35843,47500,1341382634.0
1988,28588,1341382634.0
22234,200751,1341382634.0
39164,100518,1341382634.0
88,43861,1341382634.0
8021,220809,1341382634.0
19913,179675,1341382634.0
14682,14575,1341382634.0
67466,67320,1341382634.0
13416,9862,1341382634.0
891,199317,1341382634.0
8421,204643,1341382635.0
213,188075,1341382635.0
349,81405,1341382635.0
59915,373663,1341382635.0
8021,154894,1341382635.0
3571,23572,1341382635.0
88,186954,1341382635.0
2387,50648,1341382635.0
349,208402,1341382636.0
206,253961,1341382636.0
88,256186,1341382637.0
349,53965,1341382637.0
3571,146008,1341382637.0
206,302162,1341382637.0
88,318343,1341382637.0
2156,197593,1341382637.0
8135,1709,1341382637.0
677,124066,1341382638.0
21280,130980,1341382638.0
11792,161156,1341382638.0
3024,152658,1341382638.0
15994,218160,1341382638.0
88,379367,1341382638.0
37502,380657,1341382638.0
980,423029,1341382638.0
8135,43861,1341382638.0
349,166075,1341382638.0
88,261361,1341382638.0
1276,74026,1341382638.0
11714,50620,1341382638.0
88,240490,1341382639.0
50733,226595,1341382639.0
1276,366150,1341382639.0
26186,438965,1341382639.0
1343,40302,1341382639.0
1343,32835,1341382639.0
88,455928,1341382639.0
677,425441,1341382640.0
7689,67467,1341382640.0
349,232237,1341382640.0
1276,176473,1341382640.0
12767,90157,1341382640.0
349,171734,1341382640.0
13808,328162,1341382640.0
50733,10179,1341382640.0
677,335212,1341382641.0
679,321804,1341382641.0
37502,258211,1341382641.0
37502,59929,1341382641.0
349,75083,1341382641.0
253142,299099,1341382641.0
206,336858,1341382642.0
19913,196200,1341382642.0
58739,369523,1341382642.0
1503,87184,1341382642.0
349,25931,1341382642.0
3419,193649,1341382643.0
349,188620,1341382643.0
88,393459,1341382643.0
37502,44362,1341382643.0
349,170484,1341382643.0
93313,195817,1341382643.0
88,312874,1341382643.0
4665,221491,1341382643.0
677,335212,1341382644.0
677,75458,1341382644.0
19913,116222,1341382644.0
19159,378513,1341382644.0
29264,89873,1341382644.0
301,385568,1341382644.0
1276,124258,1341382644.0
253142,299099,1341382644.0
88,22701,1341382645.0
1503,164332,1341382645.0
14682,115662,1341382645.0
13416,11253,1341382645.0
1373,189855,1341382645.0
174836,98275,1341382645.0
60525,116173,1341382645.0
90083,58398,1341382646.0
60146,55126,1341382646.0
12767,392182,1341382646.0
88,2178,1341382646.0
1343,36146,1341382646.0
88,248145,1341382647.0
14075,305793,1341382647.0
16537,71298,1341382647.0
31926,27674,1341382647.0
22084,39005,1341382647.0
14682,105983,1341382647.0
14682,33306,1341382647.0
1276,443349,1341382647.0
88,317878,1341382647.0
26186,278546,1341382647.0
1988,242254,1341382648.0
22806,323734,1341382648.0
349,129495,1341382648.0
2156,280798,1341382648.0
4368,55655,1341382648.0
980,242943,1341382648.0
88,191855,1341382649.0
349,50305,1341382649.0
2308,30400,1341382649.0
301,131735,1341382649.0
1343,246246,1341382649.0
42180,54060,1341382649.0
3998,74026,1341382649.0
88,82593,1341382650.0
26186,92500,1341382650.0
3726,88404,1341382650.0
21686,24121,1341382650.0
1988,45130,1341382650.0
349,84478,1341382650.0
349,23925,1341382650.0
3571,13078,1341382651.0
88,49648,1341382651.0
7533,436105,1341382651.0
88,401032,1341382651.0
14572,398437,1341382651.0
15039,13990,1341382651.0
88,193649,1341382652.0
14600,131437,1341382652.0
206,275557,1341382652.0
206,290940,1341382652.0
13416,59155,1341382652.0
13603,55047,1341382652.0
1988,59325,1341382652.0
22634,131538,1341382652.0
88,156149,1341382653.0
7533,323183,1341382653.0
50733,14825,1341382653.0
1343,76537,1341382653.0
26158,39885,1341382653.0
88,61293,1341382653.0
120347,216224,1341382653.0
1988,52183,1341382653.0
7533,442105,1341382654.0
88,44064,1341382654.0
8135,3569,1341382654.0
22004,12203,1341382654.0
19913,188075,1341382655.0
12928,356170,1341382655.0
3998,217168,1341382655.0
677,385483,1341382655.0
12949,3774,1341382655.0
1988,301843,1341382656.0
5123,165461,1341382656.0
11714,54700,1341382656.0
4368,108197,1341382656.0
60236,34439,1341382656.0
88,84478,1341382656.0
11991,221491,1341382656.0
26186,118527,1341382657.0
891,448400,1341382657.0
7533,302460,1341382657.0
1503,91661,1341382657.0
3998,294751,1341382657.0
8135,35957,1341382657.0
13603,78361,1341382657.0
1298,406415,1341382657.0
349,53810,1341382657.0
88,121406,1341382657.0
1503,348038,1341382658.0
3726,20155,1341382658.0
25312,194724,1341382658.0
88,175451,1341382658.0
239782,232430,1341382658.0
1503,102526,1341382658.0
1276,218210,1341382658.0
980,431966,1341382658.0
191083,294504,1341382659.0
16801,12216,1341382659.0
35731,447178,1341382659.0
88,85774,1341382659.0
88,230465,1341382659.0
1988,77793,1341382659.0
14572,65585,1341382659.0
10005,406992,1341382659.0
349,425996,1341382660.0
88,85660,1341382660.0
26186,134740,1341382660.0
61944,351447,1341382660.0
19159,43964,1341382660.0
20636,99701,1341382660.0
8135,81441,1341382660.0
1988,18591,1341382660.0
1276,121292,1341382661.0
1343,139555,1341382661.0
14075,123939,1341382661.0
7533,408244,1341382661.0
99839,113844,1341382661.0
3998,221491,1341382661.0
103451,84647,1341382662.0
14075,14565,1341382662.0
1988,201738,1341382662.0
5112,213755,1341382662.0
1988,16480,1341382662.0
67950,59325,1341382662.0
677,209616,1341382663.0
239782,445715,1341382663.0
88,189973,1341382664.0
88,133978,1341382664.0
213,153661,1341382664.0
349,70613,1341382664.0
1276,232237,1341382664.0
677,228707,1341382664.0
677,366004,1341382664.0
9704,128,1341382664.0
26186,65547,1341382664.0
38622,22759,1341382664.0
10446,237827,1341382665.0
8135,38348,1341382665.0
58991,396820,1341382665.0
205,433808,1341382665.0
76165,149403,1341382665.0
95871,174284,1341382666.0
37532,59998,1341382666.0
1276,3364,1341382666.0
677,104527,1341382666.0
92274,280798,1341382667.0
5123,44307,1341382667.0
349,43200,1341382667.0
37532,59998,1341382667.0
37502,80864,1341382667.0
349,152942,1341382668.0
1503,223167,1341382668.0
5123,29024,1341382668.0
50733,39668,1341382668.0
2179,241301,1341382668.0
35843,147204,1341382668.0
14075,40253,1341382668.0
88,249538,1341382669.0
14185,83409,1341382669.0
57490,80242,1341382670.0
677,37115,1341382670.0
1503,402943,1341382670.0
88,222576,1341382670.0
349,59817,1341382670.0
1988,168675,1341382670.0
1988,221491,1341382670.0
7533,322450,1341382671.0
1988,143214,1341382671.0
4460,20036,1341382671.0
103451,358552,1341382671.0
88,191855,1341382672.0
7689,146618,1341382672.0
74315,413021,1341382672.0
349,195283,1341382672.0
50733,29021,1341382672.0
1503,72455,1341382672.0
349,56733,1341382672.0
349,75407,1341382672.0
349,50586,1341382672.0
30799,378001,1341382673.0
1503,239157,1341382673.0
349,193791,1341382673.0
88,313466,1341382673.0
7533,384332,1341382674.0
2634,368057,1341382674.0
60021,199495,1341382674.0
349,150036,1341382674.0
88,411565,1341382674.0
88,390533,1341382674.0
199877,284498,1341382674.0
19913,223083,1341382674.0
3726,98728,1341382674.0
11593,42314,1341382674.0
239782,385256,1341382675.0
69890,338294,1341382675.0
1542,247105,1341382675.0
88,51249,1341382675.0
13813,64911,1341382675.0
213,264774,1341382676.0
88,256387,1341382676.0
1542,134036,1341382676.0
4368,201413,1341382677.0
88,287208,1341382677.0
88,234309,1341382677.0
88,134472,1341382677.0
35843,219495,1341382677.0
30075,12927,1341382677.0
1276,308021,1341382678.0
7533,203759,1341382678.0
2287,201793,1341382679.0
14584,427244,1341382679.0
26186,106781,1341382679.0
88,10608,1341382679.0
349,7670,1341382679.0
1503,424030,1341382680.0
3726,114988,1341382680.0
28476,226670,1341382680.0
13813,59339,1341382680.0
68317,351808,1341382680.0
1988,213553,1341382681.0
88,117446,1341382681.0
42178,54060,1341382681.0
88,170524,1341382682.0
59521,161951,1341382682.0
1276,262509,1341382682.0
98992,244246,1341382682.0
205,450878,1341382682.0
383,230608,1341382683.0
19913,259396,1341382683.0
50733,187393,1341382683.0
15039,26023,1341382684.0
13813,28951,1341382684.0
52908,97005,1341382684.0
3998,207147,1341382684.0
88,231090,1341382684.0
349,138907,1341382684.0
88,74279,1341382684.0
16537,4893,1341382684.0
349,108383,1341382685.0
14615,313038,1341382685.0
37502,299764,1341382685.0
37502,63790,1341382685.0
5280,158436,1341382685.0
88,181422,1341382685.0
4378,214235,1341382685.0
1988,108088,1341382685.0
96963,277724,1341382685.0
2166,70830,1341382685.0
2634,221491,1341382685.0
8942,257053,1341382686.0
677,423554,1341382686.0
677,274645,1341382686.0
8942,412673,1341382686.0
16801,12328,1341382686.0
88,50906,1341382686.0
1503,221458,1341382687.0
8942,143214,1341382687.0
349,453923,1341382687.0
335,184646,1341382687.0
4368,387245,1341382687.0
8942,194718,1341382687.0
76592,236501,1341382687.0
13603,135807,1341382687.0
88,322794,1341382687.0
5137,33985,1341382687.0
7533,276576,1341382687.0
50266,441011,1341382687.0
19604,221491,1341382687.0
16537,21041,1341382688.0
1988,151207,1341382688.0
2166,158649,1341382688.0
1231,35614,1341382688.0
76165,383668,1341382688.0
349,453313,1341382688.0
1503,389748,1341382688.0
677,234652,1341382688.0
88,221049,1341382689.0
11036,216813,1341382689.0
88,132394,1341382689.0
677,66483,1341382689.0
120347,394541,1341382689.0
47820,31938,1341382689.0
1343,19281,1341382690.0
1988,345282,1341382690.0
14682,331514,1341382690.0
1503,420542,1341382690.0
24040,149946,1341382691.0
37532,79105,1341382691.0
88,29358,1341382691.0
3419,329331,1341382691.0
21017,99060,1341382691.0
88,407912,1341382691.0
37532,80864,1341382691.0
14572,139040,1341382692.0
349,238634,1341382692.0
677,335212,1341382693.0
12767,335535,1341382693.0
3994,433595,1341382693.0
8835,77400,1341382693.0
2662,141672,1341382693.0
19159,77744,1341382693.0
5137,48920,1341382693.0
1988,384472,1341382693.0
157359,289785,1341382693.0
186273,307421,1341382693.0
20644,391639,1341382693.0
677,335212,1341382694.0
13813,37162,1341382694.0
32972,345037,1341382694.0
206,343742,1341382695.0
677,214292,1341382695.0
35843,60048,1341382695.0
10911,80313,1341382695.0
1276,84163,1341382695.0
677,153649,1341382696.0
1988,349873,1341382696.0
47794,369879,1341382696.0
7533,34644,1341382696.0
277615,296187,1341382696.0
7533,106621,1341382696.0
14572,72874,1341382697.0
14075,55940,1341382697.0
349,50250,1341382697.0
980,14298,1341382697.0
330,191819,1341382697.0
88,19850,1341382697.0
1988,213049,1341382697.0
1503,126658,1341382697.0
3419,57766,1341382697.0
120347,348919,1341382697.0
8942,198890,1341382698.0
15039,10918,1341382698.0
11714,11072,1341382698.0
37532,80864,1341382698.0
120347,215118,1341382698.0
677,268665,1341382699.0
14075,349547,1341382699.0
88,39656,1341382699.0
349,233117,1341382699.0
88,196848,1341382699.0
3571,121001,1341382699.0
1276,248648,1341382699.0
677,225731,1341382699.0
88,204378,1341382699.0
19913,376931,1341382700.0
42182,18469,1341382700.0
2387,139516,1341382700.0
19913,362599,1341382700.0
1251,6150,1341382701.0
31650,121676,1341382701.0
1542,14244,1341382701.0
120347,304190,1341382701.0
3419,419144,1341382701.0
349,61481,1341382702.0
8942,201793,1341382702.0
7533,203760,1341382702.0
88,201894,1341382702.0
2287,313390,1341382702.0
1503,301364,1341382702.0
88,338240,1341382702.0
349,45671,1341382702.0
129069,228521,1341382702.0
120347,321226,1341382702.0
419,74026,1341382702.0
3571,26180,1341382702.0
1276,26436,1341382702.0
25312,4089,1341382702.0
677,101783,1341382702.0
14075,61520,1341382702.0
1988,98439,1341382703.0
205,263500,1341382703.0
677,335212,1341382703.0
6909,247062,1341382703.0
7533,57686,1341382703.0
120347,298497,1341382703.0
88,9950,1341382703.0
35375,64484,1341382703.0
1276,26795,1341382703.0
14454,157329,1341382703.0
19913,199317,1341382703.0
13813,221491,1341382703.0
8285,429682,1341382704.0
33833,38819,1341382704.0
677,335212,1341382704.0
180135,112918,1341382704.0
88,127802,1341382704.0
22634,376922,1341382704.0
677,265641,1341382704.0
14166,6296,1341382704.0
31681,211747,1341382704.0
19604,26023,1341382705.0
1503,165594,1341382705.0
5123,50955,1341382705.0
88,98204,1341382705.0
88,199495,1341382705.0
891,377196,1341382705.0
1503,208156,1341382705.0
1503,387565,1341382705.0
1503,426934,1341382706.0
4344,108383,1341382706.0
20246,301038,1341382706.0
349,226659,1341382706.0
88,35103,1341382706.0
980,364214,1341382706.0
88,23371,1341382707.0
349,165797,1341382707.0
62125,239615,1341382707.0
26186,425430,1341382707.0
239782,425999,1341382707.0
35843,314518,1341382707.0
1988,16480,1341382707.0
1343,7954,1341382707.0
3571,90560,1341382708.0
1503,265362,1341382709.0
26186,425430,1341382709.0
8942,385800,1341382709.0
230526,275129,1341382709.0
19913,162121,1341382709.0
32972,90609,1341382709.0
1503,146201,1341382709.0
26186,120719,1341382709.0
349,19759,1341382709.0
13813,178680,1341382709.0
383,28205,1341382710.0
25312,25329,1341382710.0
1503,319909,1341382710.0
120347,48511,1341382710.0
677,139783,1341382710.0
16537,96067,1341382711.0
7533,253780,1341382711.0
58574,276525,1341382711.0
49577,274973,1341382711.0
677,279705,1341382711.0
11362,52302,1341382711.0
1276,134824,1341382711.0
174836,100200,1341382711.0
88,27503,1341382711.0
88,1397,1341382712.0
677,12058,1341382712.0
13416,67824,1341382712.0
205,212421,1341382712.0
349,336427,1341382712.0
206,204328,1341382713.0
12224,300949,1341382713.0
15039,8139,1341382713.0
3726,19725,1341382713.0
35843,165693,1341382713.0
8,71898,1341382713.0
120347,364582,1341382713.0
88,18843,1341382713.0
1270,218394,1341382713.0
5123,126308,1341382713.0
39885,205040,1341382714.0
8942,73229,1341382714.0
349,27705,1341382714.0
22642,407823,1341382714.0
349,94952,1341382714.0
1503,296692,1341382714.0
31650,121776,1341382714.0
106299,235654,1341382714.0
1503,328679,1341382714.0
3998,64911,1341382714.0
20644,105071,1341382714.0
4200,36525,1341382714.0
7639,418688,1341382714.0
88,111624,1341382714.0
19604,221491,1341382714.0
120347,132046,1341382715.0
16624,209351,1341382715.0
3571,332851,1341382715.0
13813,96417,1341382715.0
8942,109493,1341382715.0
6948,328096,1341382715.0
88,284837,1341382716.0
